analysis_scope,segment_type,segment_value,transactions,transaction_share,fraud_transactions,fraud_rate,fraud_lift,fraud_capture_share,total_amount,fraud_amount,fraud_amount_share,fraud_amount_capture_share,support_status
DEVELOPMENT_DISCOVERY,merchant_city,Centreville,461,4.765603630376888e-05,1,0.0021691973969631237,1.5360296208739639,7.320108337603396e-05,16745.829999999998,4.6,0.0002746952524897243,3.0409636110295246e-06,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ceredo,18,1.8607562981948804e-06,0,0.0,0.0,0.0,610.6099999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ceres,98,1.0130784290172126e-05,0,0.0,0.0,0.0,4038.7900000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ceresco,270,2.7911344472923206e-05,0,0.0,0.0,0.0,5359.0700000000015,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cerrillos,2,2.0675069979943114e-07,0,0.0,0.0,0.0,18.869999999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cerritos,96,9.924033590372695e-06,0,0.0,0.0,0.0,6111.07,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cerro Gordo,23,2.3776330476934583e-06,0,0.0,0.0,0.0,761.4200000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ceylon,2,2.0675069979943114e-07,0,0.0,0.0,0.0,40.36,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chadbourn,1,1.0337534989971557e-07,0,0.0,0.0,0.0,70.72,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chadds Ford,44,4.548515395587485e-06,0,0.0,0.0,0.0,989.67,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chadron,41,4.238389345888338e-06,0,0.0,0.0,0.0,507.35,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chadwick,15,1.5506302484957335e-06,0,0.0,0.0,0.0,709.1899999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chaffee,17,1.7573809482951648e-06,1,0.058823529411764705,41.653509130758664,7.320108337603396e-05,1121.38,346.1,0.3086375715636091,0.00022879945777767798,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chagrin Falls,81,8.373403341876961e-06,0,0.0,0.0,0.0,3862.5300000000007,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chalfont,40,4.135013995988623e-06,0,0.0,0.0,0.0,2797.4600000000005,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chalk Hill,1,1.0337534989971557e-07,0,0.0,0.0,0.0,48.05,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Challis,1202,0.00012425717057945812,3,0.0024958402662229617,1.7673285904065656,0.0002196032501281019,41555.06999999998,209.58,0.005043427913850226,0.00013854894643468868,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chalmette,56,5.789019594384072e-06,0,0.0,0.0,0.0,2602.3700000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chama,5,5.168767494985779e-07,0,0.0,0.0,0.0,128.04,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chamberino,1,1.0337534989971557e-07,1,1.0,708.1096552228973,7.320108337603396e-05,0.32,0.32,1.0,2.1154529468031477e-07,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chamberlain,28,2.894509797192036e-06,0,0.0,0.0,0.0,574.2,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chambersburg,6214,0.0006423744242768326,0,0.0,0.0,0.0,183395.30999999997,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chamisal,7,7.23627449298009e-07,0,0.0,0.0,0.0,278.05,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chamois,1,1.0337534989971557e-07,0,0.0,0.0,0.0,16.78,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Champaign,413,4.269401950858253e-05,0,0.0,0.0,0.0,23108.8,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Champion,3,3.101260496991467e-07,0,0.0,0.0,0.0,111.09,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Champlain,20,2.0675069979943116e-06,0,0.0,0.0,0.0,223.40000000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Champlin,4,4.135013995988623e-07,0,0.0,0.0,0.0,69.75,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chana,11,1.1371288488968712e-06,0,0.0,0.0,0.0,760.15,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chancellor,4,4.135013995988623e-07,0,0.0,0.0,0.0,196.10999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chandler,16529,0.0017086911584923987,4,0.00024199891100490047,0.17136176543599668,0.00029280433350413584,844843.9099999998,405.05999999999995,0.00047944951156717226,0.0002677766783225259,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chandlersville,4,4.135013995988623e-07,0,0.0,0.0,0.0,109.19,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chandlerville,1,1.0337534989971557e-07,0,0.0,0.0,0.0,68.41,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chanhassen,8,8.270027991977246e-07,0,0.0,0.0,0.0,754.0000000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Channahon,6,6.202520993982934e-07,0,0.0,0.0,0.0,175.43,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Channelview,1688,0.0001744975906307199,0,0.0,0.0,0.0,192991.11000000007,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chantilly,4257,0.0004400688645230892,2,0.0004698144233027954,0.3326801293036868,0.00014640216675206792,322441.81999999995,20.580000000000002,6.382546780067178e-05,1.3605006764127745e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chanute,88,9.09703079117497e-06,0,0.0,0.0,0.0,1494.7299999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chaparral,634,6.553997183641967e-05,1,0.0015772870662460567,1.1168922006670305,7.320108337603396e-05,24510.17999999997,21.19,0.0008645387345176586,1.4008264982112096e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chapel Hill,802,8.290703061957188e-05,2,0.0024937655860349127,1.7658594893339086,0.00014640216675206792,21580.039999999997,336.37,0.015587088809844656,0.00022236715866130464,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chapin,205,2.1191946729441693e-05,0,0.0,0.0,0.0,17417.749999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chaplin,10,1.0337534989971558e-06,0,0.0,0.0,0.0,177.92,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chapman,3,3.101260496991467e-07,0,0.0,0.0,0.0,30.86,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chapmansboro,8,8.270027991977246e-07,0,0.0,0.0,0.0,158.96,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chapmanville,618,6.388596623802422e-05,0,0.0,0.0,0.0,38568.09,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chappaqua,18,1.8607562981948804e-06,0,0.0,0.0,0.0,2406.96,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chappell,3,3.101260496991467e-07,0,0.0,0.0,0.0,94.6,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chappell Hill,1,1.0337534989971557e-07,0,0.0,0.0,0.0,46.19,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chaptico,10,1.0337534989971558e-06,0,0.0,0.0,0.0,744.22,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chardon,1682,0.0001738773385313216,0,0.0,0.0,0.0,130939.9699999998,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Charenton,9,9.303781490974402e-07,0,0.0,0.0,0.0,552.0500000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chariton,19,1.9641316480945958e-06,0,0.0,0.0,0.0,986.6800000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charlemont,18,1.8607562981948804e-06,0,0.0,0.0,0.0,1223.3,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charleroi,16,1.6540055983954491e-06,0,0.0,0.0,0.0,336.39,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charles City,25,2.5843837474928895e-06,0,0.0,0.0,0.0,398.78000000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charles Town,35,3.618137246490045e-06,0,0.0,0.0,0.0,2167.27,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charleston,26791,0.0027695289991632797,2,7.465193535142399e-05,0.05286175620341886,0.00014640216675206792,1317036.949999999,69.02,5.240551527426778e-05,4.562767574636039e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Charleston Afb,4,4.135013995988623e-07,0,0.0,0.0,0.0,25.85,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charlestown,1566,0.0001618857979429546,0,0.0,0.0,0.0,53412.390000000014,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Charlevoix,1633,0.00016881194638623554,0,0.0,0.0,0.0,30587.91999999999,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Charlo,1,1.0337534989971557e-07,0,0.0,0.0,0.0,11.2,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charlotte,24720,0.002555438649520969,5,0.0002022653721682848,0.14322606294961518,0.00036600541688016985,1608326.990000003,420.99,0.000261756472792886,0.0002783076675233304,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Charlotte Court House,16,1.6540055983954491e-06,0,0.0,0.0,0.0,991.75,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charlotte Hall,270,2.7911344472923206e-05,0,0.0,0.0,0.0,2353.079999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charlottesville,191,1.9744691830845673e-05,0,0.0,0.0,0.0,15234.149999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charlton,29,2.9978851470917516e-06,0,0.0,0.0,0.0,694.8499999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Charmco,68,7.029523793180659e-06,0,0.0,0.0,0.0,2351.9299999999994,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chase,11,1.1371288488968712e-06,0,0.0,0.0,0.0,96.78999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chase City,13,1.3438795486963025e-06,0,0.0,0.0,0.0,195.24,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chaska,7,7.23627449298009e-07,0,0.0,0.0,0.0,582.98,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chassell,2,2.0675069979943114e-07,0,0.0,0.0,0.0,2.38,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chateaugay,4,4.135013995988623e-07,0,0.0,0.0,0.0,158.79,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chatfield,9,9.303781490974402e-07,0,0.0,0.0,0.0,799.2600000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chatham,783,8.09428989714773e-05,3,0.0038314176245210726,2.713063813114549,0.0002196032501281019,49720.29999999999,247.39,0.004975633694889211,0.0001635443451592596,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chatom,7,7.23627449298009e-07,0,0.0,0.0,0.0,355.17,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chatsworth,876,9.055680651215084e-05,0,0.0,0.0,0.0,39169.42999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chattahoochee,12,1.2405041987965868e-06,0,0.0,0.0,0.0,246.41999999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chattanooga,4425,0.0004574359233062414,0,0.0,0.0,0.0,165751.31000000026,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chattaroy,18,1.8607562981948804e-06,0,0.0,0.0,0.0,411.88,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chauncey,13,1.3438795486963025e-06,0,0.0,0.0,0.0,570.11,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chauvin,9,9.303781490974402e-07,0,0.0,0.0,0.0,226.38,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chazy,1,1.0337534989971557e-07,0,0.0,0.0,0.0,10.84,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chebanse,11,1.1371288488968712e-06,0,0.0,0.0,0.0,338.02,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cheboygan,625,6.460959368732224e-05,0,0.0,0.0,0.0,9841.189999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Checotah,34,3.5147618965903295e-06,0,0.0,0.0,0.0,1844.96,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chehalis,76,7.856526592378383e-06,0,0.0,0.0,0.0,3530.2200000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chelan,25,2.5843837474928895e-06,0,0.0,0.0,0.0,482.18,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chelmsford,143,1.4782675035659326e-05,0,0.0,0.0,0.0,11640.370000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chelsea,775,8.011589617227957e-05,0,0.0,0.0,0.0,22300.609999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cheltenham,44,4.548515395587485e-06,0,0.0,0.0,0.0,6123.339999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chemung,2,2.0675069979943114e-07,0,0.0,0.0,0.0,220.39999999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chenango Forks,474,4.899991585246518e-05,0,0.0,0.0,0.0,3461.269999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cheney,96,9.924033590372695e-06,0,0.0,0.0,0.0,2396.8399999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cheneyville,3,3.101260496991467e-07,0,0.0,0.0,0.0,149.69,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chepachet,5,5.168767494985779e-07,1,0.2,141.62193104457947,7.320108337603396e-05,267.92,31.1,0.11607942669453568,2.0559558326743092e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cheraw,104,1.075103638957042e-05,0,0.0,0.0,0.0,6744.91,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cheriton,4,4.135013995988623e-07,0,0.0,0.0,0.0,31.119999999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cherokee,340,3.514761896590329e-05,0,0.0,0.0,0.0,13404.489999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cherokee Village,1,1.0337534989971557e-07,0,0.0,0.0,0.0,93.87,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cherry,9,9.303781490974402e-07,0,0.0,0.0,0.0,477.72999999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cherry Creek,1,1.0337534989971557e-07,0,0.0,0.0,0.0,61.13,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cherry Hill,4387,0.0004535076600100522,1,0.00022794620469569182,0.16141090841643432,7.320108337603396e-05,341493.0799999997,80.31,0.00023517314025806927,5.3091258174300254e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Cherry Log,16,1.6540055983954491e-06,0,0.0,0.0,0.0,239.5,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cherry Point,11,1.1371288488968712e-06,0,0.0,0.0,0.0,1583.62,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cherry Tree,4,4.135013995988623e-07,0,0.0,0.0,0.0,31.240000000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cherry Valley,139,1.4369173636060465e-05,1,0.007194244604316547,5.09431406635178,7.320108337603396e-05,4328.01,55.21,0.012756440026709734,3.649817412281306e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cherryvale,3,3.101260496991467e-07,0,0.0,0.0,0.0,30.41,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cherryville,130,1.3438795486963025e-05,0,0.0,0.0,0.0,13858.820000000007,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chesaning,25,2.5843837474928895e-06,0,0.0,0.0,0.0,600.6800000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chesapeake,7149,0.0007390303764330666,0,0.0,0.0,0.0,272451.86999999965,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chesapeake Beach,12,1.2405041987965868e-06,0,0.0,0.0,0.0,973.24,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chesapeake City,112,1.1578039188768145e-05,0,0.0,0.0,0.0,5557.209999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cheshire,651,6.729735278471484e-05,0,0.0,0.0,0.0,31499.860000000008,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chesnee,14,1.447254898596018e-06,0,0.0,0.0,0.0,496.08,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chester,1838,0.00019000389311567723,3,0.001632208922742111,1.155782897534653,0.0002196032501281019,105727.02999999998,269.94000000000005,0.00255317869044463,0.00017845167764376306,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chester Springs,23,2.3776330476934583e-06,0,0.0,0.0,0.0,408.6499999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chesterfield,10504,0.0010858546753466124,1,9.52018278750952e-05,0.06741333351322329,7.320108337603396e-05,540778.4599999996,26.25,4.854113457107744e-05,1.735332495424457e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chesterhill,4,4.135013995988623e-07,0,0.0,0.0,0.0,132.62,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chesterland,65,6.719397743481512e-06,0,0.0,0.0,0.0,2162.36,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chesterton,82,8.476778691776676e-06,0,0.0,0.0,0.0,6267.07,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chestertown,108,1.1164537789169281e-05,0,0.0,0.0,0.0,5055.489999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chestnut Hill,179,1.8504187632049086e-05,0,0.0,0.0,0.0,9566.809999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cheswick,3,3.101260496991467e-07,0,0.0,0.0,0.0,184.85,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chetek,52,5.37551819478521e-06,0,0.0,0.0,0.0,2564.8100000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chetopa,10,1.0337534989971558e-06,0,0.0,0.0,0.0,206.07999999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chevy Chase,747,7.722138637508753e-05,0,0.0,0.0,0.0,28574.34,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chewelah,27,2.7911344472923204e-06,0,0.0,0.0,0.0,662.47,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Cheyenne,1272,0.0001314934450724382,0,0.0,0.0,0.0,39099.63999999999,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Cheyenne Wells,4,4.135013995988623e-07,0,0.0,0.0,0.0,75.94999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chicago,53066,0.005485716317778307,5,9.4222289224739e-05,0.06671971273724205,0.00036600541688016985,2256069.630000001,326.62,0.00014477390044029798,0.0002159216379640138,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chicago Heights,17604,0.001819819659634593,0,0.0,0.0,0.0,607879.0299999984,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chicago Ridge,89,9.200406141074686e-06,0,0.0,0.0,0.0,10349.989999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chickamauga,79,8.16665264207753e-06,0,0.0,0.0,0.0,3246.6099999999983,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chickasha,12,1.2405041987965868e-06,0,0.0,0.0,0.0,310.62,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chico,281,2.9048473321820076e-05,3,0.010676156583629894,7.5598895575398295,0.0002196032501281019,11363.39,168.51,0.014829201497088457,0.000111398430020562,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chicopee,141,1.4575924335859896e-05,0,0.0,0.0,0.0,4532.119999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chicora,13,1.3438795486963025e-06,0,0.0,0.0,0.0,328.81000000000006,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chidester,3,3.101260496991467e-07,0,0.0,0.0,0.0,34.42,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chiefland,3255,0.0003364867639235742,0,0.0,0.0,0.0,67589.60999999997,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Childersburg,459,4.744928560396945e-05,0,0.0,0.0,0.0,12476.120000000008,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chilhowie,16,1.6540055983954491e-06,0,0.0,0.0,0.0,274.14,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chili,8,8.270027991977246e-07,0,0.0,0.0,0.0,127.22,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chillicothe,2824,0.00029193198811679677,0,0.0,0.0,0.0,102249.79000000005,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chilmark,37,3.824887946289477e-06,0,0.0,0.0,0.0,3816.18,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chilton,828,8.559478971696449e-05,0,0.0,0.0,0.0,25934.91999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chimacum,17,1.7573809482951648e-06,0,0.0,0.0,0.0,841.2499999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chimayo,7,7.23627449298009e-07,0,0.0,0.0,0.0,473.84,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,China Grove,120,1.2405041987965868e-05,0,0.0,0.0,0.0,7103.46,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,China Spring,7,7.23627449298009e-07,0,0.0,0.0,0.0,163.99,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chincoteague Island,54,5.582268894584641e-06,0,0.0,0.0,0.0,1223.44,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chinle,4,4.135013995988623e-07,0,0.0,0.0,0.0,195.68,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chino,1223,0.00012642805292735213,0,0.0,0.0,0.0,79858.97000000003,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Chino Hills,646,6.678047603521626e-05,0,0.0,0.0,0.0,24607.219999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chino Valley,34,3.5147618965903295e-06,0,0.0,0.0,0.0,10604.350000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chinook,15,1.5506302484957335e-06,0,0.0,0.0,0.0,326.39,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chinquapin,15,1.5506302484957335e-06,0,0.0,0.0,0.0,493.26,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chipley,487,5.034379540116148e-05,1,0.002053388090349076,1.454023932695888,7.320108337603396e-05,23209.189999999988,226.84,0.009773714636314327,0.00014995917076650813,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chippewa Falls,57,5.892394944283787e-06,0,0.0,0.0,0.0,14006.919999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chippewa Lake,33,3.411386546690614e-06,0,0.0,0.0,0.0,2556.4500000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chireno,3,3.101260496991467e-07,0,0.0,0.0,0.0,39.45,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chisago City,118,1.2198291288166438e-05,0,0.0,0.0,0.0,5540.07,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chisholm,80,8.270027991977246e-06,0,0.0,0.0,0.0,606.9299999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chisinau,39,4.031638646088907e-06,0,0.0,0.0,0.0,959.8300000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chittenango,522,5.396193264765153e-05,0,0.0,0.0,0.0,35742.14000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chocowinity,5,5.168767494985779e-07,0,0.0,0.0,0.0,143.04000000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Choctaw,56,5.789019594384072e-06,0,0.0,0.0,0.0,2945.0399999999995,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Chokio,2,2.0675069979943114e-07,0,0.0,0.0,0.0,75.58,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Choteau,8,8.270027991977246e-07,0,0.0,0.0,0.0,259.47,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Choudrant,10,1.0337534989971558e-06,0,0.0,0.0,0.0,148.81,,,,LOW_SUPPORT
